"","seconds","X1","X2","X3","X4","average","SE"
"200",-0.01,-2.03672262438104,-3.48933570276701,-3.51327963878845,-2.60195249476762,-2.91032261517603,0.360217804830503
"201",0,-1.90549031913964,-3.46532641287266,-3.61489057972888,-2.61314421259043,-2.8997128810829,0.398120366265322
"202",0.0100000000000002,-1.78054746203564,-3.38853767433467,-3.72207644088029,-2.65427774835451,-2.88635983140128,0.430821688444082
"203",0.02,-1.66259411910261,-3.25972131419183,-3.83408723021852,-2.72453008998284,-2.87023318837395,0.461910627055761
"204",0.0300000000000002,-1.55230791188336,-3.08015228004916,-3.9500773548021,-2.82270956892573,-2.85131177891509,0.49563788013472
"205",0.04,-1.45033689852203,-2.85161217458778,-4.06911208963089,-2.94726595674282,-2.82958177987088,0.536430077403551
"206",0.0499999999999998,-1.35729251081039,-2.57636702442714,-4.19017566311401,-3.09630523723842,-2.80503510889749,0.588196421683148
"207",0.0600000000000001,-1.27374264621697,-2.25713960697881,-4.31218088679532,-3.2676089136329,-2.777668013406,0.653676345518494
"208",0.0699999999999998,-1.20020501290457,-1.89707672575799,-4.43398022549558,-3.45865764008195,-2.74747990106002,0.73412659335668
"209",0.0800000000000001,-1.13714082463336,-1.49971188290552,-4.55437817672689,-3.66665890373642,-2.71447244700055,0.829434064973974
"210",0.0899999999999999,-1.0849489388607,-1.06892384464535,-4.67214480024404,-3.88857842636274,-2.67864900252821,0.938485023989288
"211",0.1,-1.04396052460342,-0.608891649187455,-4.78603022017755,-4.12117490644755,-2.64001432510399,1.05956232899678
"212",0.11,-1.0144343431181,-0.12404665462779,-4.89477990880145,-4.36103767841355,-2.59857464624022,1.19064491729065
"213",0.12,-0.996552722539572,0.380977745478401,-4.99715053958065,-4.6046268141095,-2.55433808268783,1.32959238180732
"214",0.13,-0.990418302351178,0.901398094304583,-5.09192617583731,-4.84831515427293,-2.50731538453921,1.47424549072822
"215",0.14,-0.996051612180838,1.43233388126059,-5.17793455198761,-5.08843172902238,-2.45752100298256,1.62247765589962
"216",0.15,-1.01338953575432,1.96886092945881,-5.25406319682344,-5.32130600427391,-2.40497445184821,1.77222179109283
"217",0.16,-1.04228470099243,2.50606450049631,-5.31927514970001,-5.54331238244699,-2.34970193316078,1.92148640960106
"218",0.17,-1.08250582410729,3.03909147035729,-5.37262402660677,-5.75091438350569,-2.29173819096561,2.06836781985193
"219",0.18,-1.1337390187451,3.56320095367548,-5.41326819417937,-5.94070792895365,-2.23112854705066,2.2110613979167
"220",0.19,-1.19559006641415,4.07381278616218,-5.44048382019951,-6.1094631536429,-2.16793106352359,2.34787297467334
"221",0.2,-1.26758763311506,4.56655330910315,-5.45367658117948,-6.25416419621107,-2.10221877535061,2.47723048416362
"222",0.21,-1.34918740518716,5.03729794104854,-5.45239181735093,-6.37204644786256,-2.03408193233803,2.59769565248037
"223",0.22,-1.43977710334558,5.48221007822829,-5.43632294835482,-6.46063077237879,-1.96363018646273,2.70797539052414
"224",0.23,-1.53868232115111,5.89777592608758,-5.40531799063943,-6.51775425031812,-1.89099465900527,2.80693254885242
"225",0.24,-1.64517311839793,6.28083492133173,-5.35938405112074,-6.54159704381838,-1.81632982300133,2.89359573146636
"226",0.25,-1.7584712904637,6.62860546185091,-5.298689707882,-6.53070503759938,-1.73981514352354,2.96716792051318
"227",0.26,-1.87775822696904,6.93870573183992,-5.22356521202993,-6.48400796911873,-1.66165641906945,3.02703372186651
"228",0.27,-2.00218326590998,7.20916947547243,-5.13450047200224,-6.40083281553088,-1.58208676949267,3.07276509570949
"229",0.28,-2.13087243227953,7.43845663940671,-5.03214081618065,-6.2809122680902,-1.50136721928592,3.10412548747247
"230",0.29,-2.26293744172794,7.62545887960484,-4.91728057550828,-6.12438819854617,-1.41978683404439,3.12107232424448
"231",0.3,-2.3974848498141,7.76949999001125,-4.79085456558767,-5.93181009337907,-1.3376623796924,3.12375788093206
"232",0.31,-2.53362522750231,7.87033137193925,-4.65392757184854,-5.70412849364955,-1.25533748026529,3.11252854948364
"233",0.32,-2.67048224796354,7.92812272960069,-4.50768197019604,-5.44268354438612,-1.17318125823625,3.08792256625651
"234",0.33,-2.80720156636363,7.94344823262838,-4.35340364705553,-5.14918882261467,-1.09158645085136,3.05066625762647
"235",0.34,-2.94295937680676,7.91726843785961,-4.19246641927248,-4.82571067268459,-1.01096700772605,3.00166884722773
"236",0.35,-3.07697053337648,7.85090831313749,-4.02631518386158,-4.47464334009478,-0.93175518604884,2.94201582080626
"237",0.36,-3.20849612487101,7.74603174640523,-3.85644804272303,-4.0986802550531,-0.854398169060478,2.87296074943949
"238",0.37,-3.33685040347955,7.60461296362368,-3.68439765544381,-3.70078186593221,-0.779354240307972,2.79591531400159
"239",0.38,-3.46140698256791,7.42890530675253,-3.51171209376409,-3.28414045565432,-0.707088556308447,2.712437031708
"240",0.39,-3.58160423130353,7.2214078400558,-3.33993548920195,-2.85214241231025,-0.638068573189981,2.62421384192596
"241",0.4,-3.69694980432548,6.98483026745546,-3.17058876594548,-2.40832845070779,-0.572759188380822,2.53304425574238
"242",0.41,-3.80702425259809,6.72205665115775,-3.00515074854615,-1.95635229539241,-0.511617661344726,2.44081123947243
"243",0.42,-3.91148366991405,6.43610842597934,-2.8450399302731,-1.49993835938456,-0.455088383398092,2.34944748311443
"244",0.43,-4.0100613478167,6.13010719507867,-2.69159717533339,-1.04283896987158,-0.40359757448575,2.26088940277993
"245",0.44,-4.10256843296015,5.8072377804313,-2.54606960594607,-0.58879169133142,-0.357547987451585,2.17701749775487
"246",0.45,-4.18889360052454,5.47071198378313,-2.40959591313214,-0.141477275477567,-0.317313701337778,2.09958201296228
"247",0.46,-4.26900176926232,5.12373348607971,-2.2831933143703,0.29552125632278,-0.283235085307532,2.0301156989169
"248",0.47,-4.34293188629657,4.76946428357483,-2.16774635390315,0.718757913404663,-0.255614010805057,1.96983988402125
"249",0.48,-4.41079381768999,4.4109930288412,-2.06399770965454,1.1249609559616,-0.23470938563543,1.9195752854415
"250",0.49,-4.47276439897665,4.05130560132363,-1.97254113603338,1.51106760514957,-0.220733082134207,1.87967306356167
"251",0.5,-4.52908271615194,3.69325818674363,-1.89381663338848,1.87425585917241,-0.213846325906094,1.84998202121493
"252",0.51,-4.58004469440407,3.33955310285312,-1.82810789371453,2.21197308132074,-0.214156600986184,1.82986282532507
"253",0.52,-4.62599708521454,2.99271756250305,-1.7755420393711,2.52196107565634,-0.22171512160656,1.81825040128854
"254",0.53,-4.66733094829627,2.65508551853648,-1.73609164117167,2.80227741227403,-0.236514914664357,1.81375469110624
"255",0.54,-4.70447472995402,2.32878268544194,-1.70957896316819,3.05131281521317,-0.258489548116775,1.81478221885435
"256",0.55,-4.7378870437944,2.0157147870683,-1.6956823444781,3.26780448521702,-0.287512528996794,1.81965909564171
"257",0.56,-4.76804925985942,1.71755903388381,-1.69394459535788,3.45084528868122,-0.323397383163067,1.82673982840402
"258",0.57,-4.7954580051674,1.43575878402089,-1.70378324818585,3.59988879912219,-0.365898417552543,1.83449291086555
"259",0.58,-4.82061767850119,1.17152130104738,-1.72450247185858,3.71475022608889,-0.414712155805875,1.84156071241368
"260",0.59,-4.84403308467533,0.925818478982515,-1.75530643017837,3.79560331498475,-0.46947943022161,1.84679582494471
"261",0.6,-4.86620228259832,0.699390372391299,-1.79531384758985,3.84297335187325,-0.529788101480906,1.84927836855424
"262",0.61,-4.88760973186159,0.492751341790217,-1.84357352596291,3.85772645371307,-0.595176365580303,1.84831927906931
"263",0.62,-4.90871981946804,0.306198590898442,-1.89908053952025,3.8410553633755,-0.665136601178588,1.84345405535137
"264",0.63,-4.92997084378265,0.139822846242126,-1.96079282631008,3.79446200554936,-0.73911970457531,1.8344304660525
"265",0.64,-4.95176952583652,-0.00647908998811458,-2.02764788931065,3.7197370916728,-0.816539853365621,1.82119269713708
"266",0.65,-4.97448610854323,-0.13299018871834,-2.0985793225684,3.61893709470013,-0.89677963128246,1.80386354977681
"267",0.66,-4.99845008688431,-0.240157730840468,-2.17253288392124,3.49435893612248,-0.979195441380886,1.78272562067306
"268",0.67,-5.02394660248584,-0.328576824581803,-2.24848184597007,3.34851273042512,-1.06312313565315,1.75820190122166
"269",0.68,-5.05121352609235,-0.398973196014057,-2.32544137038189,3.18409294425595,-1.14788378705809,1.7308358863975
"270",0.69,-5.08043923634114,-0.452185544018686,-2.4024816680677,3.00394833589603,-1.23278952813287,1.70127105149384
"271",0.7,-5.11176109951502,-0.489147740350371,-2.47873973105073,2.81105104015437,-1.31714938269044,1.6702294171201
"272",0.71,-5.14526464544642,-0.510871147502672,-2.55342945603228,2.60846515775712,-1.40027502280606,1.63848887467537
"273",0.72,-5.18098342499432,-0.518427300199008,-2.62585001209619,2.39931519540417,-1.48148638547134,1.60685900043202
"274",0.73,-5.21889951989377,-0.512931170485414,-2.69539233313749,2.1867546919717,-1.56011708288624,1.57615527068099
"275",0.74,-5.25894466273565,-0.495525220190787,-2.7615436439484,1.97393534809773,-1.63551954469427,1.54717192378962
"276",0.75,-5.30100192442578,-0.467364421766356,-2.82388996472898,1.76397695231871,-1.7070698396506,1.52065420069041
"277",0.76,-5.34490792412001,-0.42960240963348,-2.88211658169711,1.55993837525002,-1.77417213505015,1.49727128508278
"278",0.77,-5.3904555104836,-0.383378898297237,-2.93600651837631,1.36478988021579,-1.83626276173534,1.47759184606538
"279",0.78,-5.43739685125046,-0.329808465707208,-2.98543707727264,1.18138696948863,-1.89281385618542,1.46206448442497
"280",0.79,-5.48544686837032,-0.269970764584497,-3.03037454455664,1.01244595232442,-1.94333655629676,1.45100540895964
"281",0.8,-5.53428695584443,-0.204902198362536,-3.07086718660839,0.860521390234767,-1.98738373764515,1.44459518201288
"282",0.81,-5.583568915353,-0.135589080845205,-3.107036699906,0.727985552671687,-2.02455228585813,1.44288537365553
"283",0.82,-5.63291905110062,-0.0629622768628919,-3.13906830025041,0.617009990388477,-2.05448490945636,1.4458146329348
"284",0.83,-5.68194236583106,0.0121067081049072,-3.16719966610563,0.529549302807099,-2.07687150525617,1.45323234012752
"285",0.84,-5.7302268064826,0.0888082472198952,-3.19170897754443,0.467327145368138,-2.09145009785975,1.464926988206
"286",0.85,-5.77734750570811,0.166395803603054,-3.21290230511616,0.431824503361451,-2.09800737596494,1.48065598048858
"287",0.86,-5.82287095902183,0.244185937596376,-3.2311006075662,0.424270243667977,-2.09637884633092,1.50017366450358
"288",0.87,-5.86635908520642,0.321557224097408,-3.24662660515066,0.445633934550792,-2.08644863292722,1.52325502052001
"289",0.88,-5.90737313361784,0.39794820239422,-3.25979180153001,0.496620899580265,-2.06814895829334,1.54971326821129
"290",0.89,-5.94547741368546,0.472854485813599,-3.2708839217971,0.577669449049417,-2.04145935015489,1.57941053218953
"291",0.9,-5.98024281507144,0.545825174519103,-3.28015502248292,0.688950222068692,-2.00640561024164,1.61226147427364
"292",0.91,-6.01125009174273,0.616458724602757,-3.28781051313258,0.830367569788239,-1.96305857762108,1.6482303990227
"293",0.92,-6.0380928943823,0.684398419383461,-3.29399931381075,1.00156290294873,-1.91153272146522,1.68732276463497
"294",0.93,-6.06038054166296,0.749327586028539,-3.29880535087905,1.2019199180425,-1.85198459711774,1.72957231181296
"295",0.94,-6.07774052756987,0.810964693638362,-3.30224056454471,1.43057160828317,-1.78461119754826,1.77502518812375
"296",0.95,-6.08982075632228,0.869058462310937,-3.30423958374904,1.68640895850746,-1.70964822981323,1.82372251129346
"297",0.96,-6.09629150194764,0.923383104276527,-3.30465619563797,1.96809122383766,-1.62736834236785,1.87568279087317
"298",0.97,-6.09684710658014,0.973733811116877,-3.3032616960686,2.27405768830262,-1.53807932580731,1.93088551206576
"299",0.98,-6.09120743620678,1.01992259451117,-3.29974516071006,2.60254080159553,-1.44212230020253,1.98925697946763
"300",0.99,-6.07911910884976,1.06177456332366,-3.29371563599944,2.95158059472102,-1.33986989670113,2.05065923750796
"301",1,-6.06035650648491,1.09912470100141,-3.28470622281996,3.31904027162145,-1.2317244391705,2.11488256200203
"302",1.01,-6.03472258285189,1.13181519642142,-3.27218000117902,3.70262288231018,-1.11811612632483,2.18164169399571
"303",1.02,-6.00204948521676,1.15969336349724,-3.25553770792197,4.09988898390121,-0.999501211435069,2.25057569452992
"304",1.03,-5.96219900973613,1.18261017700678,-3.23412703237973,4.50827518400706,-0.876360170275506,2.32125106473823
"305",1.04,-5.91506290871847,1.20041942767838,-3.20725336109883,4.92511345656848,-0.74919584639261,2.39316761903877
"306",1.05,-5.86056306819091,1.21297747996256,-3.17419178202635,5.34765112485863,-0.618531561349019,2.46576652544203
"307",1.06,-5.79865156916327,1.22014360892765,-3.13420014053708,5.7730714028967,-0.484909174468999,2.53843992051739
"308",1.07,-5.72931064635446,1.22178087899695,-3.08653291817599,6.19851437821789,-0.3488870768289,2.61054154951864
"309",1.08,-5.65255255664875,1.2177575155377,-3.03045568233716,6.62109832326895,-0.211038100044816,2.68139795788576
"310",1.09,-5.56841936728333,1.20794870864791,-2.96525984198502,7.03794121941215,-0.0719473203020735,2.75031984811851
"311",1.1,-5.47698267479604,1.19223878500333,-2.89027744151524,7.44618236952087,0.0677902595532294,2.81661330372158
"312",1.11,-5.37834325184519,1.17052367299137,-2.80489572450705,7.84300396476642,0.207572165351386,2.87959065674688
"313",1.12,-5.27263061723133,1.142713577337,-2.70857120133786,8.2256524587895,0.346791054389328,2.93858083845309
"314",1.13,-5.16000252972131,1.10873577878291,-2.60084296119111,8.59145960469951,0.484837473142497,2.9929391056339
"315",1.14,-5.04064440673716,1.06853747405164,-2.48134497800623,8.93786301027307,0.621102774895329,3.04205607321453
"316",1.15,-4.91476866733669,1.02208857352222,-2.34981718121228,9.26242605824404,0.754982195804322,3.08536600896328
"317",1.16,-4.78261399405697,0.969384378843854,-2.20611509114028,9.56285702879081,0.885878080609353,3.12235436201235
"318",1.17,-4.64444451041976,0.910448065076046,-2.05021783370268,9.8370272555565,1.01320324412753,3.15256450669029
"319",1.18,-4.50054886891495,0.845332894450688,-1.88223437463503,10.0829881455461,1.1363844491117,3.17560368989742
"320",1.19,-4.3512392400754,0.774124094839701,-1.70240785125891,10.2989869001751,1.25486597592012,3.19114817673437
"321",1.2,-4.1968501922912,0.696940342563104,-1.51111791294529,10.4834807801288,1.36811325436385,3.19894759367197
"322",1.21,-4.03773745131076,0.613934800900733,-1.30888101642982,10.635149761558,1.47561652367954,3.19882847215962
"323",1.22,-3.87427653764293,0.525295680405993,-1.09634865169243,10.7529074323079,1.57689448084462,3.19069699857988
"324",1.23,-3.70686129302881,0.43124630107965,-0.874303509087659,10.8359099778045,1.67149786919192,3.17454097973475
"325",1.24,-3.5359023012276,0.332044643748189,-0.64365363431917,10.8835631255845,1.75901295844647,3.15043103779589
"326",1.25,-3.36182520074813,0.227982382198925,-0.4054246538237,10.8955269425174,1.83906486753612,3.1185210544424
"327",1.26,-3.18506888744009,0.119383397426584,-0.16075019088922,10.8717183953227,1.911320678605,3.07904788799148
"328",1.27,-3.00608360370767,0.00660178979945166,0.0891393803994366,10.8123115988966,1.97549229134696,3.03233038800463
"329",1.28,-2.82532892510839,-0.109980581763996,0.342929669519535,10.7177356983205,2.03133896524192,2.97876773395014
"330",1.29,-2.643271667419,-0.229956995832628,0.599236292163672,10.5886703580792,2.07866949674781,2.91883712442107
"331",1.3,-2.46038373367476,-0.352899158646495,0.856619965031549,10.4260388568393,2.1173439823874,2.85309083543487
"332",1.31,-2.27713991192797,-0.478360839841587,1.11360243905874,10.2309988087511,2.14727512401006,2.78215265061311
"333",1.32,-2.0940156343566,-0.605881793042152,1.36868302270391,10.0049305651358,2.16842904011024,2.70671364459318
"334",1.33,-1.91148472116308,-0.734991896245001,1.62035543984098,9.74942338602471,2.1808255521144,2.62752727044448
"335",1.34,-1.73001713684157,-0.865215446299297,1.86712475975793,9.46625950004937,2.18453791916661,2.54540365449748
"336",1.35,-1.55007678310433,-0.996075538506653,2.1075241362278,9.15739620097474,2.17969200389789,2.46120293675867
"337",1.36,-1.37211934881459,-1.12709845778911,2.34013110137364,8.82494614701526,2.1664648604463,2.37582740927737
"338",1.37,-1.19659023225912,-1.2578180102369,2.56358317434449,8.47115605688445,2.14508274718323,2.290212107965
"339",1.38,-1.0239225549254,-1.38777973087367,2.77659255692608,8.09838403200695,2.11581857578349,2.20531341601803
"340",1.39,-0.854535291273616,-1.51654490446716,2.97795970393767,7.70907575923793,2.0789888168587,2.12209515315936
"341",1.4,-0.688831536497393,-1.64369433499891,3.16658558068242,7.30573986737392,2.03494989414001,2.04151159102477
"342",1.41,-0.527196929303167,-1.76883180456253,3.34148244783038,6.89092271561769,1.98409410739559,1.96448690648189
"343",1.42,-0.369998248033472,-1.89158717274914,3.50178303461442,6.46718290072909,1.92684512864023,1.89189083612125
"344",1.43,-0.217582191905347,-2.01161907525054,3.64674798677851,6.03706578833878,1.86365312699035,1.82451079322162
"345",1.44,-0.0702743560239328,-2.12861718635963,3.7757715103305,5.60307838289794,1.79498958771122,1.76302148300238
"346",1.45,0.0716215901987403,-2.24230401962785,3.88838516043825,5.16766484783686,1.7213418947115,1.70795404968808
"347",1.46,0.207824517568539,-2.35243624903545,3.98425975630435,4.73318298135316,1.64320775154765,1.65966782363146
"348",1.47,0.338076242000139,-2.45880553898919,4.06320543436296,4.30188194533031,1.56108952067606,1.61832848259931
"349",1.48,0.462141723205937,-2.5612388785711,4.12516988906892,3.87588153244794,1.47548856653792,1.58389650842333
"350",1.49,0.579809069170189,-2.65959842326345,4.1702348779096,3.45715323559152,1.38689968985196,1.55612892466547
"351",1.5,0.690889357557047,-2.75378085836561,4.19861109251257,3.04750335453509,1.29580573655978,1.53459546501007
"352",1.51,0.795216283396048,-2.84371630790361,4.2106315200114,2.64855835173161,1.20267246180886,1.51870795731883
"353",1.52,0.89264564350554,-2.92936682285229,4.20674343604041,2.26175264768341,1.10794372609427,1.50775949681701
"354",1.53,0.983054671527495,-3.0107244920934,4.18749919317513,1.88831900972592,1.01203709558379,1.50096858446158
"355",1.54,1.06634124715957,-3.08780922032743,4.1535459901211,1.52928164434726,0.915339915325124,1.49752316158971
"356",1.55,1.14242300616947,-3.1606662152924,4.10561482042958,1.18545206734134,0.818205919662,1.49662028137097
"357",1.56,1.21123637538701,-3.22936322828116,4.04450880243747,0.857427794474693,0.720952436004502,1.49749859858153
"358",1.57,1.27273554945251,-3.29398760286964,3.97109109466528,0.545593854418117,0.623858223916566,1.49946242891173
"359",1.58,1.32689142856555,-3.35464319210732,3.88627259925092,0.250127078584228,0.527161978573346,1.50189744085243
"360",1.59,1.37369053940959,-3.41144720511677,3.79099965178848,-0.0289969227293452,0.431061515837989,1.50427891892329
"361",1.6,1.41313396099823,-3.46452704524479,3.6862418918811,-0.291994221786087,0.335713646462113,1.50617397568284
"362",1.61,1.44523627652076,-3.51401719771598,3.5729805032071,-0.539260626295976,0.241234738928976,1.50723918869131
"363",1.62,1.47002456762018,-3.56005621854955,3.45219699069453,-0.77135751972266,0.147701955010626,1.50721502348917
"364",1.63,1.48753746552513,-3.60278387359237,3.32486264377295,-0.9889957180586,0.0551551294117776,1.50591818968394
"365",1.64,1.49782427194628,-3.64233847464798,3.1919288241691,-1.19301759669268,-0.0364007438063188,1.50323284017906
"366",1.65,1.50094416461268,-3.67885445849022,3.05431819484455,-1.38437776840111,-0.126992466858524,1.4991013031837
"367",1.66,1.4969654986386,-3.71246024762494,2.91291698750078,-1.56412261390544,-0.216675093847752,1.49351485140856
"368",1.67,1.48596521232488,-3.74327642483308,2.76856838367657,-1.73336898127086,-0.305527952525625,1.48650486618158
"369",1.68,1.46802834363932,-3.77141424568484,2.62206705304843,-1.8932823821557,-0.393650307788196,1.47813464035642
"370",1.69,1.44324765894221,-3.79697450302645,2.47415486029062,-2.04505501541481,-0.481156749802105,1.46849197588682
"371",1.7,1.41172338999673,-3.8200467520128,2.3255177361496,-2.18988395131638,-0.568172394295712,1.45768266723385
"372",1.71,1.3735630699504,-3.84070890484378,2.17678369679318,-2.32894980428787,-0.654827985597019,1.44582491129663
"373",1.72,1.32888146429749,-3.85902720450672,2.02852196951024,-2.46339620494699,-0.741254993911495,1.43304464022742
"374",1.73,1.27780059094009,-3.87505657572783,1.88124316079889,-2.59431037253629,-0.827580799131286,1.41947173383966
"375",1.74,1.22044981943304,-3.88884133413488,1.73540038175306,-2.72270506716535,-0.91392405002853,1.4052370314501
"376",1.75,1.15696604123762,-3.9004162210036,1.59139123544926,-2.84950216774243,-1.00039027801479,1.39047003301319
"377",1.76,1.08749389849409,-3.90980773459141,1.44956056251303,-2.97551810013673,-1.08706784343026,1.37529715893471
"378",1.77,1.01218605503022,-3.91703573192234,1.31020382237729,-3.10145132029528,-1.17402429370253,1.35984042307276
"379",1.78,0.931203498540602,-3.92211526934534,1.17357097811366,-3.2278720177554,-1.26130320261162,1.34421636619419
"380",1.79,0.844715873053011,-3.92505864372374,1.03987075196387,-3.35521416357368,-1.34892154557014,1.32853510123871
"381",1.8,0.752901832878315,-3.92587758659557,0.909275123851819,-3.48376998444152,-1.43686765357674,1.3128993340014
"382",1.81,0.655949404331805,-3.92458555847936,0.781923948732928,-3.61368689609824,-1.52509977537822,1.29740324533494
"383",1.82,0.554056346732325,-3.92120008993775,0.657929565866065,-3.74496689398338,-1.61354526783069,1.28213115573249
"384",1.83,0.447430504875268,-3.91574511728943,0.537381281701071,-3.87746836008261,-1.70210042269893,1.2671559365309
"385",1.84,0.336290153471442,-3.90825326357826,0.420349618557433,-4.01091021468937,-1.79063092655969,1.2525371827849
"386",1.85,0.220864340033302,-3.89876801680342,0.306890232956533,-4.14487831173671,-1.87897293888757,1.23831921434694
"387",1.86,0.101393224163854,-3.88734575877818,0.197047420051554,-4.27883392961021,-1.96693476104325,1.22452901491174
"388",1.87,-0.0218715923064288,-3.87405760184033,0.0908571362081282,-4.41212417895185,-2.05429905922262,1.21117425665228
"389",1.88,-0.148666746060005,-3.85899099822683,-0.0116505130322361,-4.54399412619987,-2.14082559587974,1.19824158496514
"390",1.89,-0.278716800773198,-3.84225108636359,-0.110449365029902,-4.67360040525281,-2.22625441435488,1.18569534472997
"391",1.9,-0.411733936671529,-3.82396173751195,-0.205515894382031,-4.80002606591527,-2.31030940862019,1.17347691948032
"392",1.91,-0.547417634388008,-3.80426626929244,-0.296828512661238,-4.92229638864181,-2.39270220124587,1.1615048257287
"393",1.92,-0.685454345461065,-3.78332779516863,-0.384367457162077,-5.03939538780358,-2.47313624639884,1.14967566111568
"394",1.93,-0.82551714713143,-3.76132919000024,-0.468115231146503,-5.15028272434943,-2.5513110731569,1.13786595131952
"395",1.94,-0.967265382732763,-3.7384726576325,-0.548057559360337,-5.25391074698377,-2.62692658667734,1.12593487788939
"396",1.95,-1.11034429121927,-3.7149788973197,-0.624184809837692,-5.34924138452404,-2.69968734572518,1.1137278116247
"397",1.96,-1.2543846328848,-3.69108587905312,-0.696493813101325,-5.43526261524722,-2.76930673507162,1.10108052727398
"398",1.97,-1.39900231380538,-3.66704723990468,-0.764989996266224,-5.5110042530127,-2.83551095074724,1.08782394016704
"399",1.98,-1.543798013737,-3.64313031793253,-0.829689745514265,-5.57555280842004,-2.89804272140096,1.07378918452713
"400",1.99,-1.68835682676783,-3.61961384357223,-0.890622915902083,-5.62806520678271,-2.95666469825621,1.05881284738866
"401",2,-1.83224792829913,-3.59678531347519,-0.947835401323002,-5.66778116777716,-3.01116245271862,1.04274218246683
